,user_id
590,11256
667,11401
668,11403
670,11408
1062,12506
1225,12704
1261,12746
1262,12747
1264,12749
1265,12750
1266,12751
1267,12754
1268,12755
1269,12756
1283,12770
1284,12771
1421,12929
1422,12930
1423,12931
1424,12932
1425,12934
1444,12954
1445,12957
1446,12959
3326,15341
3381,15410
3386,15415
4344,16833
6478,20453
6958,2603
7210,3099
7222,3131
7223,3133
7224,3138
7225,3139
7226,3144
7227,3151
7228,3153
7229,3154
7230,3155
7231,3156
7232,3160
7233,3161
7234,3168
7235,3169
7236,3170
7240,3181
7242,3191
7243,3192
7244,3194
7247,3208
7250,3212
7252,3215
7254,3220
7255,3221
7258,3224
7262,3231
7264,3235
7267,3241
7268,3245
7269,3247
7270,3248
7271,3249
7272,3252
7273,3254
7274,3256
7275,3257
7276,3258
7277,3259
7278,3260
7279,3261
7280,3262
7281,3263
7282,3264
7283,3266
7284,3269
7285,3270
7286,3272
7287,3273
7288,3275
7289,3278
7290,3283
7291,3284
7292,3285
7293,3286
7294,3289
7295,3290
7296,3292
7297,3294
7298,3296
7299,3297
7300,3298
7301,3300
7302,3301
7303,3303
7304,3305
7305,3307
7306,3308
7307,3315
7308,3318
7309,3322
7310,3323
7311,3324
7312,3328
7313,3329
7314,3334
7315,3336
7316,3337
7317,3339
7318,3340
7319,3342
7320,3343
7321,3344
7322,3345
7323,3346
7324,3347
7325,3348
7326,3351
7327,3352
7331,3360
7397,3516
7407,3535
7410,3541
7411,3542
7414,3548
7417,3554
7418,3556
7420,3562
7421,3563
7424,3569
7426,3573
7427,3574
7429,3585
7430,3589
7431,3592
7432,3595
7433,3596
7434,3597
7435,3598
7436,3599
7438,3603
7439,3604
7441,3606
7442,3607
7443,3608
7444,3609
7446,3617
7448,3623
7450,3627
7454,3632
7455,3633
7457,3639
7459,3643
7460,3645
7463,3653
7464,3655
7465,3656
7466,3659
7467,3660
7468,3661
7469,3665
7470,3666
7471,3667
7472,3669
7473,3670
7474,3671
7475,3675
7476,3676
7477,3677
7478,3678
7479,3681
7480,3682
7481,3683
7482,3686
7483,3687
7484,3688
7485,3689
7486,3691
7487,3693
7488,3695
7489,3699
7490,3700
7491,3704
7492,3706
7493,3709
7494,3710
7495,3711
7496,3717
7497,3721
7498,3723
7499,3725
7500,3726
7501,3728
7502,3729
7503,3732
7504,3734
7505,3738
7506,3739
7507,3741
7508,3742
7509,3744
7510,3748
7511,3749
7512,3750
7513,3752
7514,3753
7515,3754
7516,3755
7517,3756
7518,3758
7519,3759
7529,3775
7532,3785
7533,3786
7534,3787
7536,3793
7537,3796
7539,3798
7540,3800
7548,3817
7549,3819
7552,3824
7553,3825
7554,3826
7555,3827
7556,3830
7557,3833
7558,3834
7559,3837
7560,3838
7561,3839
7562,3841
7563,3842
7564,3845
7565,3848
7566,3851
7567,3853
7568,3854
7569,3859
7570,3865
7571,3866
7572,3871
7573,3872
7574,3874
7575,3876
7576,3877
7577,3883
7578,3887
7579,3891
7580,3892
7581,3893
7582,3894
7583,3895
7584,3896
7585,3897
7586,3900
7587,3905
7588,3906
7589,3910
7590,3911
7591,3913
7592,3915
7593,3921
7594,3922
7595,3925
7596,3926
7597,3929
7598,3930
7599,3934
7600,3936
7601,3939
7602,3940
7603,3941
7604,3942
7605,3947
7606,3949
7717,4237
7965,4849
7967,4853
8038,5033
8423,5890
8643,6368
8684,6456
8707,6502
8746,6576
9134,731
9534,8148
9535,8149
9537,8153
9541,8160
9547,8172
9550,8179
9551,818
9552,8181
9553,8182
9627,8356
9882,8966
9883,8968
9884,8969
9885,8971
9886,8972
9887,8974
9888,8977
9889,8979
9890,8990
9891,8991
9892,8992
9893,8994
9894,8996
9895,8997
9898,9000
9900,9003
9901,9004
9902,9017
9903,9019
9906,9026
9907,9029
9908,9035
9913,9058
9914,9060
9915,9061
9916,9064
9918,9077
9919,9081
9920,9083
9921,9085
9922,9087
9923,9091
9924,9094
9925,9096
9926,9099
9927,9102
9928,9103
9929,9105
9930,9106
9931,9108
9932,9109
9933,9110
9934,9115
9935,9125
9936,9127
9937,9128
9938,9133
9939,9138
9940,9143
9941,9145
9942,9148
9943,9150
9944,9159
9945,916
9946,9160
9947,9161
9948,9163
9949,9164
9950,9166
9951,9168
9952,9169
9953,9176
9954,9184
9955,9187
9956,9188
9957,919
9958,9192
9959,9193
9960,9194
9961,9199
9962,9203
9963,9206
9964,9211
9965,9212
9966,9213
9967,9215
9968,9222
9969,9225
9970,9227
9971,9231
9972,9237
9973,9242
9974,9244
9975,9245
9976,9246
9977,9257
9978,9258
9979,9259
9980,9264
9981,9270
9982,9276
9983,928
9984,9282
9985,9288
9986,9297
9987,9300
9988,9301
9989,9306
9990,9309
9991,9316
9992,9317
9993,9319
9994,9320
9995,9323
9996,9324
9997,9325
9998,9328
9999,9332
10000,9334
10001,9336
10002,9341
10003,9342
10004,9343
10005,9344
10006,9345
10007,9348
10008,9349
10009,9357
10010,936
10011,9361
10012,9369
10013,9370
10014,9371
10015,9372
10016,9377
10017,9378
10018,9385
10019,939
10020,9391
10022,9397
10023,9400
10024,9402
10025,9405
10027,9408
10028,9411
10029,9417
10030,942
10031,9420
10032,9421
10033,9427
10035,9432
10036,9437
10037,9443
10038,9445
10039,9447
10040,9448
10041,9451
10042,9452
10043,9454
10044,9456
10045,9459
10046,9461
10047,9467
10048,9469
10049,9470
10050,9473
10051,9481
10052,9487
10053,9490
10054,9491
10055,9492
10056,9493
10057,9498
10058,9499
10060,9505
10061,9513
10062,9516
10063,9517
10064,9519
10065,9525
10066,9526
10067,9531
10068,9532
10069,9544
10070,9547
10071,9555
10072,9556
10073,9563
10074,9564
10075,9568
10076,9571
10077,9576
10078,9580
10079,9582
10080,9584
10081,9591
10082,9593
10083,9595
10084,9596
10086,9603
10087,9604
10088,9606
10089,9609
10091,9614
10092,9616
10093,9617
10094,9624
10095,9625
10097,9629
10098,9636
10099,9638
10100,9643
10101,9645
10102,9646
10103,9650
10104,9652
10105,9653
10106,9654
10107,9658
10108,9659
10109,9664
10110,9666
10111,9667
10112,9670
10113,9671
10114,9681
10115,9684
10116,9685
10117,9686
10118,9697
10119,9699
10120,9707
10121,9708
10122,9721
10123,9722
10125,9724
10126,9725
10127,9727
10128,973
10129,9730
10130,9731
10131,9733
10133,9740
10135,9744
10136,9747
10137,9750
10138,9753
10139,9755
10140,9756
10141,9761
10142,9762
10143,9763
10144,9764
10147,9779
10149,9784
10150,9785
10151,9787
10152,979
10153,9791
10155,9793
10156,9795
10157,9796
10158,9798
10159,9801
10161,9807
10162,9811
10163,9812
10164,9813
10165,9814
10166,9815
10167,9816
10168,9824
10169,9825
10170,9826
10171,9828
10172,9829
10173,9833
10174,9835
10175,9836
10176,9843
10177,9845
10178,9847
10179,9852
10180,9855
10181,9874
10182,9879
10183,9892
10184,9894
10185,9896
10186,9899
10187,990
10188,9900
10189,9901
10190,9902
10191,9913
10192,9918
10193,9919
10194,9923
10195,9924
10196,9926
10197,9927
10198,9929
10199,9931
10200,9932
10201,9933
10202,9937
10203,9939
10204,9940
10205,9952
10206,9957
10207,9958
10208,9959
10209,9962
10210,9965
10211,9969
10212,9971
10213,9977
10214,9979
10215,9982
10216,9988
10217,9994
10218,9995
10219,9998
